0.0,-2.0,303
0.11659086079031197,-1.8680204543314152,1
0.20606409252874647,-1.7716663818287763,2
0.3487597379404952,-1.6351261603058636,0
0.5833410358115682,-1.4683247171434455,0
0.7296089383681292,-1.4934297604078495,0
1.0024341732369944,-1.5349035554653896,0
1.2709633278062107,-1.533679027562176,0
1.4214707056828184,-1.5441047859040702,0
1.6941286695105693,-1.47677967059986,0
1.6459220306202997,-1.1859822634149715,0
1.6221620705830768,-1.1419883513471687,0
1.598402110545854,-1.0979944392793657,0
1.5746421505086312,-1.0540005272115627,0
1.5508821904714083,-1.0100066151437597,0
1.54506048387097,-0.999227150537633,0
1.5587379186405304,-0.836364463528595,0
1.6242049974922632,-0.6760735754143818,0
1.6613588130442396,-0.38217250164524147,0
1.577549870465499,-0.1918139366595899,0
1.3493586425079669,-0.058524555935647773,0
1.0900259638209442,-0.08723762387501502,0
0.962375704615973,-0.12096871336125678,0
0.7094387193834866,-0.22894035552632272,0
0.4656975267910745,-0.390064021156913,0
0.286122311827957,-0.497412634408602,0
0.04742337298167248,-0.6308152110037848,0
-0.0443595881738863,-0.6697697721577428,0
-0.1975602176408341,-0.8771831387536181,0
-0.34217143951855444,-1.1214832253868516,0
-0.4989128568239715,-1.3667423099416964,0
-0.6368393051888179,-1.609073357664644,0
-0.8476905996581103,-1.8127948819004724,0
-0.897096690977671,-1.8051112538171232,0
-1.1252450963152825,-1.662361729693227,0
-1.232229604747427,-1.5669571152160524,0
-1.37778897849462,-1.36898521505376,0
-1.4197858808664985,-1.3418511001581732,0
-1.6380836157407754,-1.1731534635191752,0
-1.6234770291788791,-0.9440878762163382,0
-1.6468382967072805,-0.7478114330242699,0
-1.7274732210724126,-0.4708453114441472,0
-1.8060047559927572,-0.19281380484570843,0
-1.8483714594037892,0.08558325533392389,0
-1.7144701518770968,0.196097560638897,0
-1.533037195105467,0.4191256971169245,0
-1.389761299221759,0.1609057451833139,0
-1.274274738286777,0.047303496690472534,0
-1.0050074637249353,-0.006266405798503266,0
-0.9866990264426044,-0.05279382915590569,0
-0.9683905891602735,-0.09932125251330812,0
-0.9500821518779426,-0.14584867587071054,0
-0.9317737145956118,-0.19237609922811297,0
-0.86717069892473,-0.356552419354838,0
-1.0054217282425058,-0.2394239115983877,0
-1.0075629310428367,0.050218559651722505,0
-0.7563895259023604,0.18850796940357542,0
-0.5125649087687592,0.3460686787377432,0
-0.28759560971044307,0.5288877798867943,0
-0.277318548387096,0.550235215053764,0
-0.3272635682264512,0.8397606122491853,0
-0.34400581973875444,1.1370323375408242,0
-0.3305903871726614,1.3562282543687,0
-0.5269843988864842,1.5439076988442582,0
-0.7768434706250954,1.535514590366491,0
-1.01683467741935,1.52745295698925,0
-0.7929198296341684,1.5541596934515636,0
-0.5798752555030325,1.5553054178211532,0
-0.3224654649268106,1.6050746394786577,0
-0.1592700609868123,1.629819711780415,0
0.10541446700930068,1.7583127258038083,0
0.3563744358337228,1.7777633330801637,0
0.6276560689234356,1.7688130800624131,0
0.8772469207317268,1.7559010399456625,0
0.9476702596030983,1.6704731184913677,0
1.1224066252478857,1.4702020673335732,0
1.1595397138167318,1.3565545992223522,0
1.196773452906026,1.065682582218915,0
1.013695361272859,1.0156024173292084,0
0.9181198640055731,0.792879669411001,0
0.6775854396904972,0.6248645432140594,0
