-2.7600000000000002,-0.42000000000000015
-2.4799999999999995,-0.020000000000000157
-2.1199999999999997,0.2999999999999998
-1.5999999999999996,0.45999999999999985
-0.9599999999999995,0.4999999999999999
-0.2799999999999996,0.4999999999999999
0.40000000000000047,0.4999999999999999
0.9200000000000004,0.4999999999999999
1.1600000000000006,0.4999999999999999
1.1200000000000006,0.4999999999999999
0.8400000000000006,0.4999999999999999
0.40000000000000063,0.4999999999999999
0.08000000000000065,0.5399999999999999
-0.039999999999999356,0.6199999999999999
0.04000000000000062,0.8200000000000001
-0.013434139784945481,0.6486895161290324
0.05313172043010845,0.47737903225806466
0.15969758064516235,0.22606854838709717
0.3062634408602163,-0.06524193548387044
0.5728293010752701,-0.476552419354838
1.05282930107527,-0.516552419354838
1.2928293010752703,-0.556552419354838
1.2528293010752702,-0.556552419354838
0.9728293010752703,-0.556552419354838
0.4128293010752704,-0.556552419354838
0.052829301075270445,-0.556552419354838
-0.06717069892472959,-0.556552419354838
-0.027170698924729578,-0.716552419354838
0.1328293010752704,-0.9965524193548381
0.37079973118279713,-0.7751948924731176
0.6087701612903238,-0.5538373655913971
0.8467405913978506,-0.3324798387096768
1.1247110215053775,0.04887768817204366
1.2826814516129041,0.510235215053764
1.4026814516129043,0.43023521505376405
1.2826814516129041,0.270235215053764
1.0026814516129043,0.030235215053764003
0.6026814516129044,-0.249764784946236
0.2426814516129044,-0.569764784946236
-0.07731854838709566,-0.929764784946236
-0.3973185483870957,-1.249764784946236
-0.8373185483870957,-1.489764784946236
-0.7646303763440851,-1.2992943548387093
-0.6919422043010747,-0.9488239247311825
-0.6992540322580642,-0.5183534946236555
-0.7465658602150536,-0.047883064516128684
-0.7938776881720431,0.4225873655913981
-1.193877688172043,0.5425873655913981
-1.3938776881720432,0.5825873655913981
-1.313877688172043,0.6225873655913982
-1.0338776881720433,0.6225873655913982
-0.5138776881720432,0.5425873655913982
-0.03387768817204326,0.34258736559139813
0.4061223118279568,0.10258736559139817
0.8061223118279568,-0.1774126344086019
0.6655309139784954,0.027560483870968544
0.564939516129034,0.312533602150539
0.5843481182795727,0.6775067204301094
0.6437567204301113,1.08247983870968
0.74316532258065,1.5274529569892503
1.18316532258065,1.5274529569892503
1.4231653225806502,1.4874529569892503
1.4231653225806502,1.3674529569892502
1.2631653225806503,1.1674529569892502
0.8631653225806504,0.9274529569892503
0.5031653225806503,0.6074529569892504
0.18316532258065035,0.2474529569892503
-0.1368346774193497,-0.11254704301074975
-0.4968346774193497,-0.43254704301074975
-0.8168346774193498,-0.7925470430107497
-1.1368346774193498,-1.1525470430107498
-0.7987701612903182,-0.9321438172042986
-0.2607056451612866,-0.6317405913978476
0.2773588709677449,-0.29133736559139634
0.7354233870967766,0.1290658602150549
1.1534879032258083,0.589469086021506
0.9134879032258082,0.469469086021506
0.47348790322580825,0.309469086021506
0.033487903225808274,0.06946908602150594
-0.24651209677419178,-0.1705309139784941
-0.36651209677419183,-0.2905309139784941
-0.36651209677419183,-0.2505309139784941
-0.20651209677419186,-0.13053091397849417
-0.41676747311827744,-0.29022177419354733
-0.7070228494623632,-0.4499126344086005
-0.9172782258064489,-0.6896034946236538
-1.0475336021505344,-1.009294354838707
-1.1377889784946202,-1.36898521505376
-0.6577889784946205,-1.36898521505376
-0.09778897849462034,-1.2489852150537601
0.34221102150537963,-1.0089852150537602
0.5422110215053797,-0.6889852150537602
0.5422110215053797,-0.32898521505376016
0.3822110215053798,0.11101478494623988
0.10221102150537976,0.5110147849462399
-0.17778897849462028,0.9110147849462399
