-3.0,-1.5,303
-2.8622536110482053,-1.4589575463505693,1
-2.595087064027181,-1.342263731998306,1
-2.3315468088465603,-1.2222316087296397,0
-2.064020618261833,-1.0962350765380129,0
-1.8375456154461967,-0.9547653711844774,0
-1.794983448797527,-0.9285268123412239,0
-1.6516015952091023,-0.670349712502244,0
-1.6138724302833167,-0.45191647745703556,0
-1.4216431317485745,-0.2317069790444029,0
-1.2256287941613768,-0.2703223133596209,0
-0.9932590271500669,-0.30943259290559255,0
-0.8671880641036366,-0.35653865829420106,0
-1.0680383715251967,-0.30571963582753536,0
-1.2905836479956692,-0.11789044978471663,0
-1.325171594347872,0.09906466049776394,0
-1.3608039449713358,0.38882359467183636,0
-1.0827748565589106,0.45557306105107676,0
-0.8841419495010792,0.47891761574279934,0
-0.5881235488984948,0.5213702090276107,0
-0.34220506249951044,0.5406601691762443,0
-0.277318548387096,0.550235215053764,0
-0.4559258599817648,0.5616685121658823,0
-0.660174477369566,0.4540738621505609,0
-0.8658362728313815,0.32211192931579147,0
-1.0955802614200032,0.21333423084212258,0
-1.3449755213390373,0.36322207406468243,0
-1.5231266072361198,0.5997924481597441,0
-1.6456975584784617,0.7778994070810342,0
-1.7040378582054325,1.018554248196646,0
-1.7106016791427858,1.106095233327073,0
-1.5813150640986822,1.3542119998700939,0
-1.4709426922000284,1.4276866149049978,0
-1.2196008780883476,1.5050544016955276,0
-1.1699031768336103,1.510544255062866,0
-1.120205475578873,1.5160341084302047,0
-1.0705077743241358,1.5215239617975431,0
-1.0208100730693985,1.5270138151648818,0
-0.7859715792658033,1.5698418923005573,0
-0.6046865645932011,1.5944623050415832,0
-0.37188178937028793,1.6281879174591745,0
-0.15659389692099657,1.6741439428587057,0
0.059210102365533014,1.7077688129694555,0
0.23547677444555323,1.774009764369826,0
0.48281536212982834,1.7471710218224863,0
0.6194940690325236,1.7392450728411786,0
0.8439209494653372,1.6582119585186947,0
1.0603374397851102,1.5260738861436294,0
1.1069029127304706,1.4421648089319392,0
1.026114100895383,1.1812137764137514,0
0.9426471683084471,0.8958876748126688,0
0.9185764650158695,0.7837283282029065,0
0.673487903225808,0.629469086021506,0
0.8928741948486945,0.6199044840338256,0
1.0726945647715695,0.5664823217790992,0
1.2114047911179897,0.43170919785877315,0
1.211227455896716,0.24378252777211512,0
1.1812462854273513,-0.020103911783857103,0
0.9596127882785183,-0.13564168253247808,0
0.700854885534792,-0.26961946706092654,0
0.6132056668152011,-0.31776107544541343,0
0.5693810574554056,-0.3418318796376569,0
0.3146655903645634,-0.4847437645787727,0
0.286122311827957,-0.497412634408602,0
0.3410996362781619,-0.7708147963311203,0
0.3027193780335279,-0.8292899430757537,0
0.330373394178745,-1.0862183260578668,0
0.4525850793493062,-1.3115139640759355,0
0.6522168950463714,-1.5004455236147607,0
0.828012253890363,-1.50577967456552,0
1.0500980984680264,-1.5533319680236717,0
1.2027302124280832,-1.6737009174689366,0
1.2867544073531834,-1.7422351708198742,0
1.5177946816043266,-1.8061358147503939,0
1.7373250341822484,-1.8035967006522091,0
1.8281015716051958,-1.7784294701854872,0
1.9527998501317807,-1.5810601944599008,0
1.9451395989979898,-1.2816250131649118,0
1.8634417616689973,-1.2239581823540764,0
1.7000460870110123,-1.1086245207324055,0
1.6183482496820198,-1.05095768992157,0
1.5774993310175236,-1.0221242745161525,0
1.54506048387097,-0.999227150537633,0
1.586049287593359,-0.805359214405222,0
1.533258734677608,-0.5197515044206248,0
1.4552415948668247,-0.4577768096695064,0
1.2045414831039358,-0.31746772675830676,0
0.9908571945420745,-0.2741711152610806,0
0.8548807238788079,-0.3200540022088589,0
0.5914362842672864,-0.4096932009938505,0
0.522314876930541,-0.439188672090122,0
0.3114026552103337,-0.5777868127053689,0
0.09006006855348603,-0.7263038891312318,0
-0.07716354461283181,-0.9502067704449451,0
-0.2663577817888838,-1.1273304056972753,0
-0.24060878801808894,-1.3812851148817025,0
-0.41797742383878855,-1.6165139426725503,0
-0.4670134725629693,-1.6262846092577823,0
-0.7529999474066588,-1.6034149173656658,0
-1.0459527257511476,-1.6089066879851976,0
-1.3143551118307497,-1.4806514515639624,0
-1.339051797623541,-1.4371764735783195,0
-1.363748483416332,-1.3937014955926763,0
-1.37778897849462,-1.36898521505376,0
