0.0,-2.0,303
0.18571917922407333,-1.764397821596793,1
0.006046352810918504,-1.524152789496838,2
-0.2937019205282321,-1.5364398815123574,0
-0.5599912360933237,-1.6746064491612465,0
-0.8531840513429403,-1.6110614014706184,0
-1.1531769746989304,-1.6090008344789795,0
-1.3778831854864255,-1.4102368567729429,0
-1.5810670090502046,-1.1895190871167525,0
-1.814846361729332,-1.0015105387448016,0
-1.784603019346007,-0.8416120833073797,0
-1.8689742644754304,-0.5778980507781051,0
-1.5813806981941283,-0.4925169016080315,0
-1.286673402154152,-0.4364133396818426,0
-0.9919661061141756,-0.3803097777556537,0
-0.86717069892473,-0.356552419354838,0
-1.0947134330905581,-0.1610420510151021,0
-1.265489524235081,0.0856065384667711,0
-0.9990872207437926,0.22355512560899424,0
-0.7007803067990338,0.2553825523468604,0
-0.4545825132332168,0.42680789015700843,0
-0.277318548387096,0.550235215053764,0
-0.5580388561091516,0.4444235482469588,0
-0.7886122120724604,0.25249666758711664,0
-1.0860864905409178,0.21365012784841309,0
-1.353271730050902,0.07722414869490918,0
-1.4880882962631132,-0.1907767719653536,0
-1.7867283475757467,-0.219309555776045,0
-2.016612196578585,-0.4120617696871707,0
-2.1957318193931905,-0.6527195364904744,0
-2.4694972307881766,-0.7754081648295913,0
-2.490844527757873,-1.0746476891442907,0
-2.2583195959175897,-1.2642054799962408,0
-2.2183833637286177,-1.5615354269550838,0
-1.9356635696955915,-1.6388204360684613,0
-1.6960587799367168,-1.6691113408263414,0
-1.4307587300479263,-1.8091680562276575,0
-1.1454588729517876,-1.9019257596324033,0
-0.85195362197516,-1.9640117294576935,0
-0.578536806051265,-1.840548193261621,0
-0.2829803904889848,-1.7891049699958037,0
-0.04180311926770364,-1.6106854535569999,0
0.2319337245997023,-1.4879330999766656,0
0.3415380591802889,-1.2086717710370023,0
0.3182350275161209,-0.9095781925113864,0
0.29493199585195295,-0.6104846139857705,0
0.286122311827957,-0.497412634408602,0
0.5401246505247477,-0.33777926716803786,0
