-3.1177263038212137,-1.3848398282741885
-2.1157625464553815,-1.0421361285657882
-1.2241761264597328,-0.629463294931496
-0.4141249447104212,-0.14501014626133465
0.3432330979163966,0.41303449855467006
1.0767401005445647,1.0464818206264936
1.8152381622979272,1.7571430010641118
2.587569382300327,2.5468292209774983
3.418333819895823,3.413081300491777
4.2067087668642325,4.227179929930657
4.712315443865159,4.720594717062122
4.818010299847698,4.773322967588156
4.571402698897674,4.461977981931081
4.030577960204624,3.875675056800528
3.2536214029580925,3.1035294889061302
2.298618346347614,2.2346565749575147
1.2236541095627296,1.358171611664312
0.08681401179297765,0.5631898957361539
-1.0538166277721022,-0.06117327611732923
-2.140276457294716,-0.427685785282517
-3.1276906649504967,-0.6479120927129155
-3.9446296752811048,-1.128778453080062
-3.8817499972395915,-1.3578626235530586
-2.9625912998656783,-1.5459682744797574
-2.021844416365557,-2.0325687999304205
-1.368124365377826,-2.7530668473839977
-0.6837268656168141,-3.6450101343983348
0.13316143271900582,-4.458525513800948
0.7446866500725788,-4.637335326231602
0.9284347161383774,-3.9316076504841395
0.7476033647531671,-2.7028624845506277
0.29573473485684737,-1.3775720098681874
-0.3336290346106779,-0.38220840787395916
-1.0469458047095106,-0.1432438600050639
-1.774625433187608,-0.9212952756588533
-2.572711258844799,-1.7277835899699179
-3.1565431333011973,-2.475638709531629
-3.387002851161968,-3.394384014813972
-3.996086771702071,-4.255668050880991
-4.759194488154182,-4.88853010382634
-4.926694819335895,-4.856616850667811
-4.469532593202589,-4.252980410039287
-3.5610124274896746,-3.3234931841840587
-2.374440582999244,-2.3140288161745133
-1.0831233205333863,-1.4704609490830405
0.13963309910578828,-1.0386632259820414
1.125337692892472,-1.2544498205058796
1.866066781845336,-2.018197998424597
2.546399139176374,-2.8322085060662165
3.2856567343258805,-3.50324962080048
4.09587131362021,-4.268353620276652
4.734795316867945,-4.966739717715126
4.734052348596952,-4.98187539064271
4.152611856985632,-4.351875904672653
3.190493694809134,-3.293575961444092
2.0477177287811315,-2.023810280257118
0.924303825615306,-0.7594135804118324
0.02027185202530172,0.2827794187917081
-0.4643583252751979,0.8859339980534007
-0.3323232839015668,0.8360473190664374
0.37975361464965113,0.15940419630683234
1.2281668594348143,-0.6995628695886494
1.9089405821131007,-1.448900044103777
2.4676213783539582,-2.172586864327395
3.018037852462079,-2.9575070822233505
3.729561745110899,-3.8019975752457866
4.546599176731996,-4.561434291364639
5.095636032634928,-4.91240360979921
5.162814796851519,-4.701239055294437
4.812802310943462,-4.052690256965163
4.133615882074785,-3.114848233978736
3.2132728174094947,-2.0358040055024658
2.139790424111618,-0.9636485907036966
1.001186009345185,-0.04647300874976869
-0.11452311972580682,0.567631721192004
-1.1209263038388122,0.7349720941617509
-2.065630720102404,0.6786713414311789
-3.1274367319778458,1.0886898528533453
-3.8681963013946685,1.6449773256904447
-3.795300992558221,1.8673854668834315
-3.1615277884304684,2.254066539033164
-2.319274973684755,3.08733467190169
-1.508024567574849,4.014932695236135
-0.9004120655192437,4.5044244955674735
-0.5597521520983755,4.009063412360098
-0.4591418037289504,2.7767451225903277
-0.5496813783023343,1.2716818970770685
-0.7824710376922553,-0.04191206570686888
-1.1086109437724392,-0.6998225672886214
-1.4845709255269501,-0.31171397854128835
-1.9278458025422918,0.6731287480063705
-2.4606799733074456,1.505810358290835
-2.9835450822612293,2.2709873874588795
-3.4576807994855776,3.1241038498470766
-4.044098533655769,3.9508091558595386
-4.93120237686948,4.599758503272291
