-3.0,-1.5,303
-2.7716791088358366,-1.3517904162911625,1
-2.5993364402667205,-1.2391682485423632,1
-2.359077817699689,-1.107564015512288,0
-2.2312917817171254,-1.0348091945063789,0
-1.9740323221832219,-0.8948910469364708,0
-1.750213306335142,-0.7720906493416482,0
-1.5050419157831811,-0.6223059505952331,0
-1.4279471988660484,-0.5852547304782878,0
-1.22710682109736,-0.4779112854037224,0
-1.0053099617721333,-0.3767668169017075,0
-0.86717069892473,-0.356552419354838,0
-0.898493027414137,-0.18492700153654607,0
-0.914077504039598,-0.01802795601256338,0
-0.7587392760908722,0.16589033972800404,0
-0.6323815514403353,0.2682055615453809,0
-0.4368603239012647,0.4124169505477062,0
-0.277318548387096,0.550235215053764,0
-0.277318548387096,0.550235215053764,0
-0.35487077958401825,0.8281658873240025,0
-0.42147457721778947,1.084124210062562,0
-0.48662952906301893,1.3302183253115407,0
-0.6663024834127813,1.5218731463653894,0
-0.7724543331495615,1.5305351652744599,0
-1.01683467741935,1.52745295698925,0
-1.01683467741935,1.52745295698925,0
-0.7207691305489874,1.5749000154859516,0
-0.4599736101345986,1.6176461053251554,0
-0.2112162104821973,1.6628231882786086,0
0.04529659858525559,1.7033001538873345,0
0.3243511042432661,1.768586453387413,0
0.5434313048816382,1.7379949838657316,0
0.7685468317849304,1.679619439096999,0
0.987122347966678,1.612749263487113,0
1.062249109641404,1.394392014831193,0
0.9843145330574599,1.1502124236868427,0
0.9485459334456037,0.9690886609583012,0
0.895875722155119,0.8105425099558605,0
0.77298229944134,0.6270798198649761,0
0.673487903225808,0.629469086021506,0
0.673487903225808,0.629469086021506,0
0.7796904479744216,0.4838848532368085,0
0.8680616288463865,0.2712921046667707,0
0.9372778227263155,0.04632275747017954,0
0.7792258041382158,-0.13815113503923504,0
0.533094680225097,-0.30401003959482265,0
0.44783692877219083,-0.38232852819512786,0
0.286122311827957,-0.497412634408602,0
0.286122311827957,-0.497412634408602,0
0.5815457812921698,-0.49340125295064663,0
0.7059696733921292,-0.48668078269639947,0
0.9089855751982983,-0.46632888417108465,0
1.1759666645300157,-0.504183373700104,0
1.3460495394882959,-0.5137877268001914,0
1.499693676686526,-0.6310046017694946,0
1.526283435938466,-0.7980364550245611,0
1.54506048387097,-0.999227150537633,0
1.54506048387097,-0.999227150537633,0
1.5457285876053275,-1.1317015678630122,0
1.5193896090703816,-1.3448981924683696,0
1.3429348671643107,-1.5105263390060593,0
1.1515606302815131,-1.538611141442278,0
0.8646957104751074,-1.5411365446563228,0
0.6190376329799037,-1.5780501903594366,0
0.5149452746645449,-1.5912010723702332,0
0.23563452789397904,-1.6621164583018473,0
0.08480139590053293,-1.6627393362596354,0
-0.07128432276641172,-1.6364015867216146,0
-0.35110612074358416,-1.5963370351566475,0
-0.6226326811575991,-1.6082801081249531,0
-0.6954678799344638,-1.6044281405439198,0
-0.8604242260767911,-1.5936941737166328,0
-1.0366527803947516,-1.599153740743839,0
-1.2965797605392675,-1.4517808100357255,0
-1.37778897849462,-1.36898521505376,0
